CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
16152.0,77,29,1829.04,3,2,3,Top Loyal Customer,7
16153.0,26,159,3711.17,4,4,4,Champion,7
16155.0,190,48,796.9,2,3,3,Top Customer Needed Attention,1
16156.0,15,180,4126.71,4,4,4,Champion,0
16158.0,331,35,619.31,1,2,2,Lost Customer,4
16159.0,90,52,1232.79,3,3,3,Top Loyal Customer,7
16161.0,7,894,9307.45,4,4,4,Champion,5
16162.0,61,2,37.4,3,1,1,Loyal Customer,7
16163.0,41,68,2407.98,4,3,4,Top Recent Customer,7
16165.0,314,1,73.88,1,1,1,Lost Customer,1
16166.0,237,22,435.83,2,2,2,Customer Needed Attention,1
16167.0,223,63,1332.045,2,3,3,Top Customer Needed Attention,1
16168.0,1,240,7738.86,4,4,4,Champion,0
16170.0,43,353,5609.53,4,4,4,Champion,0
16172.0,50,60,943.72,3,3,3,Top Loyal Customer,7
16174.0,300,42,1237.2,1,2,3,Top Lost Customer,1
16175.0,13,68,1265.83,4,3,3,Top Recent Customer,7
16176.0,230,72,2052.69,2,3,4,Top Customer Needed Attention,1
16177.0,245,103,1915.36,1,3,3,Top Lost Customer,1
16178.0,210,17,414.7,2,1,2,Customer Needed Attention,1
16180.0,19,243,8741.12,4,4,4,Champion,0
16182.0,12,33,5871.0,4,2,4,Top Recent Customer,7
16183.0,203,26,739.1,2,2,3,Top Customer Needed Attention,1
16184.0,20,9,148.22,4,1,1,Recent Customer,7
16185.0,41,28,450.31,4,2,2,Recent Customer,7
16186.0,20,351,5758.7,4,4,4,Champion,0
16187.0,12,112,2561.63,4,3,4,Top Recent Customer,7
16188.0,35,46,671.57,4,3,2,Recent Customer,7
16190.0,203,113,2508.4700000000003,2,4,4,Champion,1
16191.0,71,145,13054.295,3,4,4,Champion,0
16192.0,544,11,351.3,1,1,2,Lost Customer,4
16193.0,45,38,630.43,3,2,2,Loyal Customer,7
16194.0,184,8,308.59999999999997,2,1,1,Customer Needed Attention,1
16195.0,532,16,323.25,1,1,2,Lost Customer,4
16196.0,297,4,93.3,1,1,1,Lost Customer,1
16197.0,278,93,2016.71,1,3,4,Top Lost Customer,1
16198.0,246,18,629.36,1,1,2,Lost Customer,1
16199.0,201,10,942.75,2,1,3,Top Customer Needed Attention,1
16200.0,191,441,4539.23,2,4,4,Champion,0
16201.0,224,13,248.65,2,1,1,Customer Needed Attention,1
16202.0,169,124,2498.98,2,4,4,Champion,1
16203.0,36,51,669.24,4,3,2,Recent Customer,7
16204.0,189,51,534.53,2,3,2,Customer Needed Attention,1
16205.0,205,100,1062.48,2,3,3,Top Customer Needed Attention,1
16206.0,17,218,2341.56,4,4,4,Champion,0
16208.0,98,227,3273.78,3,4,4,Champion,0
16209.0,55,31,2190.11,3,2,4,Top Loyal Customer,7
16210.0,22,196,19972.97,4,4,4,Champion,0
16211.0,230,13,543.5699999999999,2,1,2,Customer Needed Attention,1
16212.0,92,67,1101.52,3,3,3,Top Loyal Customer,7
16214.0,61,89,1725.17,3,3,3,Top Loyal Customer,7
16216.0,76,37,786.87,3,2,3,Top Loyal Customer,7
16217.0,44,15,304.25,4,1,1,Recent Customer,7
16218.0,15,106,2612.75,4,3,4,Top Recent Customer,7
16219.0,309,1,40.8,1,1,1,Lost Customer,1
16221.0,84,176,1474.43,3,4,3,Top Loyal Customer,7
16222.0,127,145,1272.05,3,4,3,Top Loyal Customer,7
16223.0,183,123,1087.05,2,4,3,Top Customer Needed Attention,1
16224.0,49,64,864.45,3,3,3,Top Loyal Customer,7
16225.0,86,229,2179.6,3,4,4,Champion,0
16226.0,12,31,672.1700000000001,4,2,2,Recent Customer,7
16227.0,34,34,1027.22,4,2,3,Top Recent Customer,7
16228.0,194,54,885.71,2,3,3,Top Customer Needed Attention,1
16229.0,21,141,2215.46,4,4,4,Champion,7
16230.0,29,19,275.93,4,2,1,Recent Customer,7
16231.0,188,100,1074.47,2,3,3,Top Customer Needed Attention,1
16232.0,24,87,2088.56,4,3,4,Top Recent Customer,7
16233.0,138,60,1608.13,3,3,3,Top Loyal Customer,1
16234.0,285,15,333.18,1,1,2,Lost Customer,1
16235.0,104,88,1530.8600000000001,3,3,3,Top Loyal Customer,7
16237.0,246,7,136.65,1,1,1,Lost Customer,1
16238.0,231,6,63.66,2,1,1,Customer Needed Attention,1
16239.0,191,16,1078.0,2,1,3,Top Customer Needed Attention,1
16241.0,21,488,2231.11,4,4,4,Champion,0
16242.0,23,424,4217.69,4,4,4,Champion,0
16244.0,20,91,1522.75,4,3,3,Top Recent Customer,7
16245.0,65,30,453.98,3,2,2,Loyal Customer,7
16246.0,268,88,821.35,1,3,3,Top Lost Customer,1
16249.0,10,27,1020.53,4,2,3,Top Recent Customer,7
16250.0,70,35,565.24,3,2,2,Loyal Customer,7
16251.0,321,20,128.31,1,2,1,Lost Customer,4
16252.0,191,21,295.09000000000003,2,2,1,Customer Needed Attention,1
16253.0,64,227,5275.68,3,4,4,Champion,0
16254.0,187,74,967.44,2,3,3,Top Customer Needed Attention,1
16255.0,55,348,2971.76,3,4,4,Champion,0
16256.0,75,29,1616.31,3,2,3,Top Loyal Customer,7
16258.0,28,244,7502.04,4,4,4,Champion,0
16259.0,219,85,340.94,2,3,2,Customer Needed Attention,1
16261.0,55,98,565.14,3,3,2,Loyal Customer,7
16262.0,187,46,755.15,2,3,3,Top Customer Needed Attention,1
16263.0,232,21,348.16,2,2,2,Customer Needed Attention,1
16264.0,247,63,823.53,1,3,3,Top Lost Customer,1
16265.0,69,219,4311.07,3,4,4,Champion,0
16266.0,9,77,1267.9,4,3,3,Top Recent Customer,7
16267.0,400,7,186.66,1,1,1,Lost Customer,4
16269.0,246,53,717.57,1,3,2,Lost Customer,1
16270.0,162,54,1141.24,3,3,3,Top Loyal Customer,1
16271.0,167,185,2126.4,2,4,4,Champion,1
16273.0,457,15,318.34000000000003,1,1,2,Lost Customer,4
16274.0,182,65,351.75,2,3,2,Customer Needed Attention,1
16275.0,5,111,2151.11,4,3,4,Top Recent Customer,7
16276.0,288,20,1818.79,1,2,3,Top Lost Customer,1
16277.0,542,23,188.69,1,2,1,Lost Customer,4
16278.0,289,32,551.46,1,2,2,Lost Customer,1
16279.0,194,242,4195.5,2,4,4,Champion,1
16280.0,534,16,238.05,1,1,1,Lost Customer,4
16281.0,232,22,1361.96,2,2,3,Top Customer Needed Attention,1
16282.0,148,33,1307.58,3,2,3,Top Loyal Customer,1
16283.0,17,452,3057.32,4,4,4,Champion,0
16284.0,202,30,205.8,2,2,1,Customer Needed Attention,1
16285.0,455,31,176.9,1,2,1,Lost Customer,4
16286.0,286,17,328.95,1,1,2,Lost Customer,1
16287.0,185,34,864.48,2,2,3,Top Customer Needed Attention,1
16288.0,279,7,129.85,1,1,1,Lost Customer,1
16289.0,271,21,136.31,1,2,1,Lost Customer,1
16290.0,273,124,1957.7,1,4,4,Top Lost Customer,1
16291.0,491,1,36.94,1,1,1,Lost Customer,4
16292.0,189,45,951.51,2,3,3,Top Customer Needed Attention,1
16293.0,16,168,3159.9500000000003,4,4,4,Champion,7
16294.0,285,8,126.05000000000001,1,1,1,Lost Customer,1
16296.0,435,74,1313.67,1,3,3,Top Lost Customer,4
16297.0,77,20,301.9,3,2,1,Loyal Customer,7
16298.0,206,20,487.5,2,2,2,Customer Needed Attention,1
16299.0,286,12,193.65,1,1,1,Lost Customer,1
16300.0,239,238,1367.32,2,4,3,Top Customer Needed Attention,1
16301.0,545,6,107.33,1,1,1,Lost Customer,4
16303.0,142,159,3394.82,3,4,4,Champion,1
16304.0,503,25,381.66,1,2,2,Lost Customer,4
16306.0,22,67,1124.72,4,3,3,Top Recent Customer,7
16307.0,238,75,1194.92,2,3,3,Top Customer Needed Attention,1
16308.0,26,5,509.6,4,1,2,Recent Customer,7
16309.0,49,21,334.2,3,2,2,Loyal Customer,7
16310.0,223,28,460.08,2,2,2,Customer Needed Attention,1
16312.0,241,10,171.15,2,1,1,Customer Needed Attention,1
16314.0,198,62,1491.4,2,3,3,Top Customer Needed Attention,1
16315.0,139,23,402.71,3,2,2,Loyal Customer,1
16316.0,15,237,4255.82,4,4,4,Champion,0
16317.0,106,78,1421.6200000000001,3,3,3,Top Loyal Customer,7
16319.0,26,3,404.40000000000003,4,1,2,Recent Customer,7
16320.0,22,232,5443.21,4,4,4,Champion,0
16321.0,114,19,454.55,3,2,2,Loyal Customer,7
16323.0,5,4,353.66,4,1,2,Recent Customer,7
16325.0,54,125,3194.08,3,4,4,Champion,7
16326.0,23,221,2150.25,4,4,4,Champion,0
16327.0,8,770,8754.935,4,4,4,Champion,5
16328.0,372,16,310.83,1,1,2,Lost Customer,4
16329.0,236,104,1664.92,2,3,3,Top Customer Needed Attention,1
16330.0,233,78,373.46999999999997,2,3,2,Customer Needed Attention,1
16331.0,241,34,2037.7,2,2,4,Top Customer Needed Attention,1
16332.0,114,57,539.51,3,3,2,Loyal Customer,7
16333.0,1,33,7829.155000000001,4,2,4,Top Recent Customer,7
16334.0,301,54,263.73,1,3,1,Lost Customer,1
16335.0,360,361,2753.52,1,4,4,Top Lost Customer,4
16336.0,229,68,3517.69,2,3,4,Top Customer Needed Attention,1
16339.0,93,18,94.05,3,1,1,Loyal Customer,7
16340.0,248,216,961.93,1,4,3,Top Lost Customer,1
16341.0,10,110,2676.57,4,3,4,Top Recent Customer,7
16343.0,216,35,285.54,2,2,1,Customer Needed Attention,1
16344.0,318,44,741.3199999999999,1,2,3,Top Lost Customer,1
16345.0,292,71,613.33,1,3,2,Lost Customer,1
16346.0,194,15,224.51,2,1,1,Customer Needed Attention,1
16347.0,197,257,2595.51,2,4,4,Champion,1
16348.0,49,108,760.22,3,3,3,Top Loyal Customer,7
16349.0,99,9,53.5,3,1,1,Loyal Customer,7
16350.0,142,87,1514.1200000000001,3,3,3,Top Loyal Customer,1
16351.0,141,187,3330.0299999999997,3,4,4,Champion,1
16353.0,26,118,5275.03,4,4,4,Champion,7
16354.0,188,101,723.66,2,3,2,Customer Needed Attention,1
16355.0,184,48,416.35,2,3,2,Customer Needed Attention,1
16356.0,6,59,415.87,4,3,2,Recent Customer,7
16357.0,22,20,347.39,4,2,2,Recent Customer,7
16358.0,203,45,892.1500000000001,2,3,3,Top Customer Needed Attention,1
16359.0,23,102,1773.96,4,3,3,Top Recent Customer,7
16362.0,246,13,212.17,1,1,1,Lost Customer,1
16365.0,62,83,2116.2799999999997,3,3,4,Top Loyal Customer,7
16366.0,391,60,1220.83,1,3,3,Top Lost Customer,4
16367.0,171,130,716.9,2,4,2,Customer Needed Attention,1
16368.0,244,21,141.53,2,2,1,Customer Needed Attention,1
16369.0,5,67,1465.6,4,3,3,Top Recent Customer,7
16370.0,34,61,272.17,4,3,1,Recent Customer,7
16371.0,257,11,157.2,1,1,1,Lost Customer,1
16372.0,218,223,934.58,2,4,3,Top Customer Needed Attention,1
16373.0,191,29,309.49,2,2,1,Customer Needed Attention,1
16374.0,71,263,1410.87,3,4,3,Top Loyal Customer,0
16375.0,279,13,104.0,1,1,1,Lost Customer,1
16377.0,76,10,772.96,3,1,3,Top Loyal Customer,7
16378.0,56,23,362.95,3,2,2,Loyal Customer,7
16381.0,204,61,247.85,2,3,1,Customer Needed Attention,1
16382.0,217,44,353.1,2,2,2,Customer Needed Attention,1
16383.0,77,355,2562.39,3,4,4,Champion,0
16384.0,72,72,1183.55,3,3,3,Top Loyal Customer,7
16385.0,175,76,473.69,2,3,2,Customer Needed Attention,1
16386.0,62,62,826.69,3,3,3,Top Loyal Customer,7
16387.0,131,87,882.46,3,3,3,Top Loyal Customer,7
16388.0,462,13,186.05,1,1,1,Lost Customer,4
16389.0,14,16,670.17,4,1,2,Recent Customer,7
16390.0,345,21,467.5,1,2,2,Lost Customer,4
16391.0,209,304,1052.26,2,4,3,Top Customer Needed Attention,1
16392.0,78,144,756.7,3,4,3,Top Loyal Customer,7
16393.0,24,515,3092.73,4,4,4,Champion,0
16394.0,57,50,619.3,3,3,2,Loyal Customer,7
16395.0,132,488,2486.91,3,4,4,Champion,0
16396.0,285,8,137.8,1,1,1,Lost Customer,1
16397.0,437,9,123.13,1,1,1,Lost Customer,4
16398.0,62,63,1169.95,3,3,3,Top Loyal Customer,7
16399.0,44,69,400.61,4,3,2,Recent Customer,7
16400.0,204,238,2755.92,2,4,4,Champion,1
16401.0,19,241,4412.72,4,4,4,Champion,0
16402.0,73,57,293.45,3,3,1,Loyal Customer,7
16403.0,121,10,177.5,3,1,1,Loyal Customer,7
16405.0,111,5,167.25,3,1,1,Loyal Customer,7
16406.0,259,90,374.01,1,3,2,Lost Customer,1
16407.0,3,118,1471.76,4,4,3,Top Recent Customer,7
16408.0,400,45,231.93,1,3,1,Lost Customer,4
16409.0,51,662,4433.32,3,4,4,Champion,5
16410.0,543,5,130.32,1,1,1,Lost Customer,4
16411.0,178,157,673.24,2,4,2,Customer Needed Attention,1
16412.0,202,92,457.2,2,3,2,Customer Needed Attention,1
16413.0,184,37,259.83,2,2,1,Customer Needed Attention,1
16414.0,89,59,475.76,3,3,2,Loyal Customer,7
16415.0,392,98,496.49,1,3,2,Lost Customer,4
16416.0,199,115,1906.48,2,4,3,Top Customer Needed Attention,1
16417.0,301,1,35.7,1,1,1,Lost Customer,1
16418.0,35,79,543.53,4,3,2,Recent Customer,7
16419.0,84,64,1018.91,3,3,3,Top Loyal Customer,7
16420.0,205,2,75.0,2,1,1,Customer Needed Attention,1
16421.0,185,38,526.27,2,2,2,Customer Needed Attention,1
16422.0,9,516,42128.3,4,4,4,Champion,5
16424.0,191,8,309.5,2,1,2,Customer Needed Attention,1
16425.0,111,21,302.7,3,2,1,Loyal Customer,7
16426.0,85,11,328.37,3,1,2,Loyal Customer,7
16427.0,72,9,241.06,3,1,1,Loyal Customer,7
16428.0,222,127,638.49,2,4,2,Customer Needed Attention,1
16430.0,190,22,817.09,2,2,3,Top Customer Needed Attention,1
16431.0,22,76,623.28,4,3,2,Recent Customer,7
16433.0,217,17,200.26,2,1,1,Customer Needed Attention,1
16434.0,1,113,1878.61,4,4,3,Top Recent Customer,7
16435.0,321,125,1003.0699999999999,1,4,3,Top Lost Customer,1
16436.0,477,40,319.14,1,2,2,Lost Customer,4
16437.0,190,21,301.25,2,2,1,Customer Needed Attention,1
16439.0,531,9,310.70000000000005,1,1,2,Lost Customer,4
16440.0,23,60,488.76,4,3,2,Recent Customer,7
16441.0,100,74,848.93,3,3,3,Top Loyal Customer,7
16442.0,36,176,715.11,4,4,2,Recent Customer,7
16443.0,329,1,162.24,1,1,1,Lost Customer,4
16444.0,3,332,3211.29,4,4,4,Champion,0
16445.0,195,117,352.65,2,4,2,Customer Needed Attention,1
16446.0,14,2,2.9,4,1,1,Recent Customer,7
16447.0,399,34,471.19,1,2,2,Lost Customer,4
16448.0,7,50,361.12,4,3,2,Recent Customer,7
16449.0,6,40,707.69,4,2,2,Recent Customer,7
16450.0,393,32,1193.81,1,2,3,Top Lost Customer,4
16451.0,370,51,746.1800000000001,1,3,3,Top Lost Customer,4
16452.0,439,18,332.17,1,1,2,Lost Customer,4
16453.0,339,15,251.71,1,1,1,Lost Customer,4
16454.0,415,2,24.05,1,1,1,Lost Customer,4
16455.0,13,165,3288.17,4,4,4,Champion,7
16456.0,36,365,5419.18,4,4,4,Champion,0
16457.0,27,9,208.36,4,1,1,Recent Customer,7
16458.0,26,251,3347.55,4,4,4,Champion,0
16459.0,538,5,71.78999999999999,1,1,1,Lost Customer,4
16461.0,399,220,1402.91,1,4,3,Top Lost Customer,4
16462.0,92,1,34.0,3,1,1,Loyal Customer,7
16463.0,13,19,319.37,4,2,2,Recent Customer,7
16465.0,229,48,746.24,2,3,3,Top Customer Needed Attention,1
16466.0,17,225,2404.59,4,4,4,Champion,0
16467.0,317,24,2352.86,1,2,4,Top Lost Customer,1
16468.0,279,43,712.62,1,2,2,Lost Customer,1
16469.0,55,89,446.78000000000003,3,3,2,Loyal Customer,7
16470.0,1,363,2009.74,4,4,4,Champion,0
16471.0,83,62,1189.98,3,3,3,Top Loyal Customer,7
16472.0,243,39,746.59,2,2,3,Top Customer Needed Attention,1
16473.0,96,23,372.53000000000003,3,2,2,Loyal Customer,7
16475.0,82,20,310.0,3,2,2,Loyal Customer,7
16476.0,240,24,350.35,2,2,2,Customer Needed Attention,1
16477.0,23,197,3152.42,4,4,4,Champion,0
16481.0,491,16,453.38,1,1,2,Lost Customer,4
16483.0,1,19,139.35,4,2,1,Recent Customer,7
16485.0,241,102,1923.54,2,3,4,Top Customer Needed Attention,1
16486.0,346,7,134.36,1,1,1,Lost Customer,4
16487.0,386,35,209.4,1,2,1,Lost Customer,4
16489.0,189,6,303.7,2,1,1,Customer Needed Attention,1
16490.0,245,13,205.41000000000003,1,1,1,Lost Customer,1
16491.0,222,48,801.66,2,3,3,Top Customer Needed Attention,1
16492.0,349,23,385.56,1,2,2,Lost Customer,4
16493.0,94,69,1148.26,3,3,3,Top Loyal Customer,7
16494.0,105,50,826.53,3,3,3,Top Loyal Customer,7
16495.0,85,33,246.51,3,2,1,Loyal Customer,7
16496.0,16,114,1916.29,4,4,4,Champion,7
16497.0,12,288,5280.29,4,4,4,Champion,0
16499.0,169,144,2578.34,2,4,4,Champion,1
16500.0,139,24,479.99,3,2,2,Loyal Customer,1
16501.0,192,199,1191.23,2,4,3,Top Customer Needed Attention,1
16502.0,429,41,258.55,1,2,1,Lost Customer,4
16503.0,23,196,3275.8,4,4,4,Champion,0
16507.0,381,38,142.71,1,2,1,Lost Customer,4
16508.0,439,43,240.95,1,2,1,Lost Customer,4
16509.0,105,13,363.7,3,1,2,Loyal Customer,7
16510.0,181,112,1777.5,2,3,3,Top Customer Needed Attention,1
16511.0,75,203,1172.51,3,4,3,Top Loyal Customer,0
16515.0,55,176,2174.26,3,4,4,Champion,7
16517.0,86,17,162.7,3,1,1,Loyal Customer,7
16518.0,93,39,665.75,3,2,2,Loyal Customer,7
16519.0,174,28,327.68,2,2,2,Customer Needed Attention,1
16520.0,48,310,1724.73,3,4,3,Top Loyal Customer,0
16521.0,224,237,1140.11,2,4,3,Top Customer Needed Attention,1
16522.0,244,18,433.36,2,1,2,Customer Needed Attention,1
16523.0,8,187,5333.46,4,4,4,Champion,0
16524.0,255,53,306.19,1,3,1,Lost Customer,1
16525.0,5,270,18108.39,4,4,4,Champion,0
16526.0,393,20,426.85,1,2,2,Lost Customer,4
16527.0,233,59,1004.88,2,3,3,Top Customer Needed Attention,1
16529.0,286,98,1531.55,1,3,3,Top Lost Customer,1
16530.0,477,3,48.349999999999994,1,1,1,Lost Customer,4
16531.0,103,92,1538.57,3,3,3,Top Loyal Customer,7
16532.0,147,3,3275.47,3,1,4,Top Loyal Customer,1
16534.0,451,36,632.89,1,2,2,Lost Customer,4
16535.0,194,40,378.28999999999996,2,2,2,Customer Needed Attention,1
16537.0,450,4,23.35,1,1,1,Lost Customer,4
16538.0,350,41,395.07,1,2,2,Lost Customer,4
16539.0,28,124,2826.4,4,4,4,Champion,7
16540.0,223,29,205.75,2,2,1,Customer Needed Attention,1
16541.0,544,38,424.03,1,2,2,Lost Customer,4
16542.0,210,9,137.7,2,1,1,Customer Needed Attention,1
16543.0,400,18,292.21,1,1,1,Lost Customer,4
16544.0,328,11,376.70000000000005,1,1,2,Lost Customer,4
16545.0,184,5,350.52,2,1,2,Customer Needed Attention,1
16546.0,99,88,5307.07,3,3,4,Top Loyal Customer,7
16547.0,355,25,104.25999999999999,1,2,1,Lost Customer,4
16548.0,408,6,30.15,1,1,1,Lost Customer,4
16549.0,143,2201,8866.39,3,4,4,Champion,2
16550.0,44,615,7547.5,4,4,4,Champion,5
16551.0,145,67,1626.07,3,3,3,Top Loyal Customer,1
16552.0,51,17,379.73,3,1,2,Loyal Customer,7
16553.0,14,285,15420.22,4,4,4,Champion,0
16554.0,31,136,2318.73,4,4,4,Champion,7
16555.0,314,49,1629.79,1,3,3,Top Lost Customer,1
16556.0,10,378,6079.55,4,4,4,Champion,0
16558.0,1,501,8416.2,4,4,4,Champion,0
16559.0,206,17,175.0,2,1,1,Customer Needed Attention,1
16560.0,167,163,2539.15,2,4,4,Champion,1
16562.0,285,34,223.85999999999999,1,2,1,Lost Customer,1
16563.0,209,70,3334.82,2,3,4,Top Customer Needed Attention,1
16564.0,378,5,87.8,1,1,1,Lost Customer,4
16565.0,173,11,773.05,2,1,3,Top Customer Needed Attention,1
16566.0,1,6,280.12,4,1,1,Recent Customer,7
16567.0,3,35,865.6,4,2,3,Top Recent Customer,7
16568.0,236,5,1002.84,2,1,3,Top Customer Needed Attention,1
16569.0,440,30,1331.03,1,2,3,Top Lost Customer,4
16570.0,14,169,4911.08,4,4,4,Champion,0
16571.0,90,197,3263.73,3,4,4,Champion,0
16572.0,84,21,342.58,3,2,2,Loyal Customer,7
16573.0,99,16,292.63,3,1,1,Loyal Customer,7
16574.0,232,58,850.34,2,3,3,Top Customer Needed Attention,1
16576.0,229,33,540.87,2,2,2,Customer Needed Attention,1
16577.0,475,23,380.0,1,2,2,Lost Customer,4
16578.0,435,9,156.6,1,1,1,Lost Customer,4
16579.0,234,14,295.05,2,1,1,Customer Needed Attention,1
16583.0,182,18,297.95,2,1,1,Customer Needed Attention,1
16584.0,63,68,2832.03,3,3,4,Top Loyal Customer,7
16585.0,402,18,341.59,1,1,2,Lost Customer,4
16586.0,57,28,1462.78,3,2,3,Top Loyal Customer,7
16587.0,41,13,225.15,4,1,1,Recent Customer,7
16588.0,195,71,1361.28,2,3,3,Top Customer Needed Attention,1
16589.0,259,11,153.12,1,1,1,Lost Customer,1
16590.0,209,29,605.9,2,2,2,Customer Needed Attention,1
16592.0,10,279,4847.0599999999995,4,4,4,Champion,0
16593.0,136,52,810.71,3,3,3,Top Loyal Customer,7
16595.0,185,367,1397.59,2,4,3,Top Customer Needed Attention,0
16596.0,175,18,329.48,2,1,2,Customer Needed Attention,1
16598.0,94,10,145.04999999999998,3,1,1,Loyal Customer,7
16599.0,194,12,172.8,2,1,1,Customer Needed Attention,1
16600.0,62,99,1577.3500000000001,3,3,3,Top Loyal Customer,7
16601.0,199,39,434.3,2,2,2,Customer Needed Attention,1
16602.0,197,11,235.25,2,1,1,Customer Needed Attention,1
16604.0,371,12,432.45,1,1,2,Lost Customer,4
16605.0,533,1,60.48,1,1,1,Lost Customer,4
16606.0,213,22,357.66,2,2,2,Customer Needed Attention,1
16607.0,16,198,3642.04,4,4,4,Champion,0
16608.0,262,121,1283.61,1,4,3,Top Lost Customer,1
16609.0,6,110,1987.6200000000001,4,3,4,Top Recent Customer,7
16610.0,28,6,75.66,4,1,1,Recent Customer,7
16611.0,212,100,1612.63,2,3,3,Top Customer Needed Attention,1
16612.0,120,119,2337.82,3,4,4,Champion,7
16614.0,211,23,673.6,2,2,2,Customer Needed Attention,1
16615.0,435,19,291.5,1,2,1,Lost Customer,4
16617.0,44,5,151.85,4,1,1,Recent Customer,7
16618.0,19,54,1441.29,4,3,3,Top Recent Customer,7
16619.0,72,116,1938.33,3,4,4,Champion,7
16620.0,69,90,1675.73,3,3,3,Top Loyal Customer,7
16621.0,24,17,490.7,4,1,2,Recent Customer,7
16622.0,352,12,225.4,1,1,1,Lost Customer,4
16623.0,54,51,1015.24,3,3,3,Top Loyal Customer,7
16624.0,6,21,426.43,4,2,2,Recent Customer,7
16625.0,83,99,1654.03,3,3,3,Top Loyal Customer,7
16626.0,75,47,792.74,3,3,3,Top Loyal Customer,7
16628.0,27,46,842.96,4,3,3,Top Recent Customer,7
16630.0,216,4,106.80000000000001,2,1,1,Customer Needed Attention,1
16631.0,290,80,1892.52,1,3,3,Top Lost Customer,1
16632.0,294,27,406.4,1,2,2,Lost Customer,1
16633.0,43,26,447.52,4,2,2,Recent Customer,7
16634.0,31,83,1649.81,4,3,3,Top Recent Customer,7
16635.0,215,25,473.0,2,2,2,Customer Needed Attention,1
16636.0,247,73,3802.04,1,3,4,Top Lost Customer,1
16637.0,34,16,303.62,4,1,1,Recent Customer,7
16638.0,66,105,1864.8300000000002,3,3,3,Top Loyal Customer,7
16639.0,15,51,961.62,4,3,3,Top Recent Customer,7
16640.0,206,13,179.4,2,1,1,Customer Needed Attention,1
16641.0,510,24,323.40000000000003,1,2,2,Lost Customer,4
16642.0,16,35,696.85,4,2,2,Recent Customer,7
16643.0,54,55,923.11,3,3,3,Top Loyal Customer,7
16644.0,21,54,722.41,4,3,2,Recent Customer,7
16645.0,544,14,160.39,1,1,1,Lost Customer,4
16646.0,258,29,678.8,1,2,2,Lost Customer,1
16647.0,13,28,455.59,4,2,2,Recent Customer,7
16648.0,264,18,382.14,1,1,2,Lost Customer,1
16649.0,329,20,306.58000000000004,1,2,1,Lost Customer,4
16650.0,229,74,1397.69,2,3,3,Top Customer Needed Attention,1
16651.0,395,6,136.2,1,1,1,Lost Customer,4
16652.0,21,203,13831.04,4,4,4,Champion,0
16654.0,44,68,1384.65,4,3,3,Top Recent Customer,7
16655.0,140,371,3445.99,3,4,4,Champion,0
16656.0,1,99,10930.845,4,3,4,Top Recent Customer,0
16657.0,63,66,215.43,3,3,1,Loyal Customer,7
16658.0,177,64,690.83,2,3,2,Customer Needed Attention,1
16660.0,19,13,996.26,4,1,3,Top Recent Customer,7
16661.0,349,62,932.76,1,3,3,Top Lost Customer,4
16662.0,203,28,151.05,2,2,1,Customer Needed Attention,1
16663.0,538,1,165.0,1,1,1,Lost Customer,4
16664.0,378,8,109.2,1,1,1,Lost Customer,4
16665.0,171,9,135.39999999999998,2,1,1,Customer Needed Attention,1
16666.0,430,16,98.73,1,1,1,Lost Customer,4
16667.0,93,20,200.4,3,2,1,Loyal Customer,7
16668.0,23,41,678.28,4,2,2,Recent Customer,7
16670.0,56,358,5882.47,3,4,4,Champion,0
16672.0,13,60,3488.34,4,3,4,Top Recent Customer,7
16673.0,488,19,171.13,1,2,1,Lost Customer,4
